total_cycles,user_cycles,segments,depth,pure_prove_duration,children_count,parent_count,descendants_count,receipt_size_kb,seal_size_kb,compression_duration,guest_io_read,guest_dependency_check,guest_severity_check,guest_merkle_io_read,guest_merkle_check,comp_name,cid
65536,27913,1,2,36328,0,1,0,216.150390625,216.048828125,0,11439,93,85,6138,443,colorlog,QmP6CLaDeiGZCAKUgtHk5MFYnbxgBGZJFCC7NcAFxdfzas
65536,28119,1,1,31955,0,1,0,216.150390625,216.048828125,0,11645,93,85,6138,443,pesq,QmWizumVvj5NJ3qRbsiQ83d8pFtRGZTeg1hSZQb9Nye99d
65536,28299,1,3,37820,0,2,0,216.150390625,216.048828125,0,11825,93,85,6138,443,psutil,QmXXN5G9dvDXKyzGg1xQiJRfeiC5bvo91HzUahumciFCW7
65536,28309,1,1,32645,0,1,0,216.150390625,216.048828125,0,11835,93,85,6138,443,pexpect,QmbV3DhQyZFCKc7HMGftk5EvpQp6sdA2NGMXdDFq1zDUMD
65536,28094,1,1,32153,0,1,0,216.150390625,216.048828125,0,11620,93,85,6138,443,progress,QmNNFRwXgwkM8cz86rTkcUKpTNs4T47jZgJ1gysG5ogzef
65536,28308,1,1,36049,0,1,0,216.150390625,216.048828125,0,11834,93,85,6138,443,ptyprocess,QmeJqJCXBCb4TLBH1FeFaW5DmMBNXRdqjthiz7pDshF7X8
65536,28318,1,2,35348,0,1,0,216.150390625,216.048828125,0,11844,93,85,6138,443,pycountry,QmZD9hBY1SZi41nZAbqhyNhzP3NEePWcf46YYtLskeSTgo
65536,28299,1,1,33344,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,pydub,QmQtYk2T13Mg75kBqVYBb7FEktWK2FYVRkPb6Byjk74My2
65536,28308,1,1,33593,0,1,0,216.150390625,216.048828125,0,11834,93,85,6138,443,pyloudnorm,Qmc3nhLPS3D2EkP1m5qLQ2p4a3BLh5jcHjt6UnW2kV5EJ2
65536,28328,1,1,34009,0,1,0,216.150390625,216.048828125,0,11854,93,85,6138,443,pynini,QmfUk2dNRJeQG29QAXJV5L8LNfDuytCzUtESaLmo61afVC
65536,27913,1,2,34826,0,1,0,216.150390625,216.048828125,0,11439,93,85,6138,443,pypinyin,QmSkonfTRDwg1Q2jAsCkDqAHcFZCy9GD1huefXXmb5Tdhj
65536,28299,1,1,30724,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,pystoi,QmTiUdEWvUz5SKeFCpyT8jC6h2EijUsUWNU8vXSQAEGMEk
65536,28113,1,1,32456,0,1,0,216.150390625,216.048828125,0,11639,93,85,6138,443,pytest-runner,QmfJk9JU1BXv7oz91sC6s6ETT1W1GfgsFUor7ENQTSafmW
65536,28106,1,1,34252,0,1,0,216.150390625,216.048828125,0,11632,93,85,6138,443,pyyaml-ft,QmcTbXGV1eMAPbAvCn13M1VoQwrKWYhgmbhw9QQz71tzJi
65536,28328,1,1,35573,0,1,0,216.150390625,216.048828125,0,11854,93,85,6138,443,ruamel-yaml,QmZ5hFvWVqo6hYQGZsbe4sts2Lxq2UTfFtybfsFQCqwZ46
65536,28119,1,2,31782,0,1,0,216.150390625,216.048828125,0,11645,93,85,6138,443,lxml,QmNbhCDJfYZJRT2sNLzgtMAjK7cB9XDnLznDL4nQZqdSD6
65536,28318,1,2,29536,0,1,0,216.150390625,216.048828125,0,11844,93,85,6138,443,portalocker,Qmcfdm1jmvsMKh59NV9qzRpYLHrgFRcQpfszUv1yK7RzES
65536,28136,1,1,36367,0,1,0,216.150390625,216.048828125,0,11662,93,85,6138,443,scikit-learn,QmQyBS4tUk5DP3Db1QvqA23VKqEXnTmxeYNunnxUesNLHK
65536,28136,1,1,32557,0,1,0,216.150390625,216.048828125,0,11662,93,85,6138,443,scikit-learn,QmPHHQuDQ2NhAhNiKLHTD9hep9G7HsrYcn3ghDM8oasKsi
65536,28299,1,1,32148,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,scipy,QmfQ2Ee8FGAo8HiZri88wbiBeoxovbUSDr6L1sz6axU7f4
65536,28299,1,1,33124,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,scipy,QmRVM1YHYuZabpqHa6pCrDekJoF74RpeeCRgKqHkYAgq7W
65536,28299,1,1,30600,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,sphinx,QmUfK6UgAntwhXZqhpzxrpUtT36hot2cci6GU6Qe4ut8Xd
65536,28299,1,1,33356,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,sphinx,QmSZ9TqLtaSf7GyXAYShWnoQrCqSB34ovab25P2vaowMjC
65536,28299,1,1,32559,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,sphinx,QmZFMsxk8jZKLN7XnrpydbQcbnkJ7paFwKJHCKWDWqWQxt
65536,28119,1,1,32597,0,1,0,216.150390625,216.048828125,0,11645,93,85,6138,443,sphinx-autobuild,Qmer62ZVzQ1ojkTGPrZYX4qM1XyVoT9BfGmVd3aK5wAarx
65536,28119,1,1,32282,0,1,0,216.150390625,216.048828125,0,11645,93,85,6138,443,sphinx-autobuild,QmenxUrEii1ZbwX5YWXpWChELkDX2FNS4o7ytZfr1dicyN
65536,28319,1,2,31662,0,1,0,216.150390625,216.048828125,0,11845,93,85,6138,443,astroid,QmYXSMsmtwoGVdiEA2WAzBqYf7w5UudnFs3e8TLBJXFYXD
65536,28308,1,4,33020,0,1,0,216.150390625,216.048828125,0,11834,93,85,6138,443,latexcodec,QmQeUm8HkCVrzgBYrpiSNRFn8JiwwU4G1Nu46C7b7CuiK1
65536,28122,1,1,36009,0,1,0,216.150390625,216.048828125,0,11648,93,85,6138,443,sphinx-copybutton,QmW67LBwAJHnBikwvo5WkoxkUqgc6hvE9BgdB58PpHHQf8
65536,28344,1,1,30206,0,1,0,216.150390625,216.048828125,0,11870,93,85,6138,443,sphinxext-opengraph,QmTLMVS1ML19bkHnb7j3nbre7hUmnw2aYUyyfdoABQFBtK
65536,28106,1,2,32697,0,1,0,216.150390625,216.048828125,0,11632,93,85,6138,443,asttokens,QmRq2bmKCozK38cAz9s7iitLmbjG4zuucwWVUsmM5c69YA
65536,28106,1,2,34244,0,1,0,216.150390625,216.048828125,0,11632,93,85,6138,443,executing,QmW8yQkVNzFYGYg3GSWzSpoMEqANQTjQoExWyjhDoT4DUp
65536,28106,1,2,35610,0,1,0,216.150390625,216.048828125,0,11632,93,85,6138,443,pure-eval,QmUEGX7ymeu53QHXL2en1zvfMfbjWmjaH6nvseKu5zpB5x
65536,28316,1,1,31920,0,1,0,216.150390625,216.048828125,0,11842,93,85,6138,443,standard-aifc,QmX9Ytrjnk68FHi2GBjFkNoQWbEYqG8fBRTLDFSwVMVohV
65536,28326,1,1,32133,0,1,0,216.150390625,216.048828125,0,11852,93,85,6138,443,standard-chunk,QmdJyFS9E8UpyZ2aK3RGM1P7iCU1GqQBGKwfhz7HCeo3td
65536,28326,1,1,33542,0,1,0,216.150390625,216.048828125,0,11852,93,85,6138,443,standard-sunau,QmZWPF6K9cwVZHy11Jr58xfb88SUff1AxG7AAVE6KaVNqU
65536,28299,1,2,32492,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,mpmath,QmTaYiBbpAcG8riHDv5xndx8iHN8aKNSDwpewmf4pf5BTJ
65536,27913,1,2,31549,0,1,0,216.150390625,216.048828125,0,11439,93,85,6138,443,markdown,QmSadFcSc525mnsgUAFmrva43Zpf1EDkNavUgHJzQ2Wh9b
65536,28343,1,2,34499,0,1,0,216.150390625,216.048828125,0,11869,93,85,6138,443,tensorboard-data-server,QmYHv3VddaoqizfQWKm1VkHfDwB3zq5S9gaogjN6yFWUib
65536,28136,1,1,32350,0,1,0,216.150390625,216.048828125,0,11662,93,85,6138,443,textdistance,QmYtAgfj6h5X6ZwVa2MkSomQe1jiFQidzDZgPGbsoZXYT7
65536,28327,1,1,33248,0,1,0,216.150390625,216.048828125,0,11853,93,85,6138,443,text-unidecode,QmUyoo1CVdqMLNdaqA7NtFvD21Emzb6VRUQQeTwDpgMRQL
65536,28113,1,1,29588,0,1,0,216.150390625,216.048828125,0,11639,93,85,6138,443,threadpoolctl,QmVRysjLCAth3nEyUqdLULmAp3ss4Epx9fgMaNEv5aqAih
65536,28299,1,1,31784,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,torch,QmZBaR4cUggupvCxaxHdT6RsFDzkDj8aVLSx3LZQRMKkS4
65536,28318,1,1,33683,0,1,0,216.150390625,216.048828125,0,11844,93,85,6138,443,torch,Qme9FrYr9XwVR3mneXYt8iqme9VcyXkeyZ3Eqd4L2sdhbw
65536,28103,1,1,35119,0,1,0,216.150390625,216.048828125,0,11629,93,85,6138,443,torch,QmYY8VbqwPqDNjNdrSudWwDtB3kE7PHoes7Y5rmwXzYzo6
65536,28299,1,1,31069,0,1,0,216.150390625,216.048828125,0,11825,93,85,6138,443,triton,QmRg5KDTqp3nNMQRTnirCzWeobBzv75eASaQ43kQTFnbUj
65536,28094,1,1,29525,0,1,0,216.150390625,216.048828125,0,11620,93,85,6138,443,waitress,QmVRBiD1BH4D7dGVLQHQUCmTU1m5NsyD2DFLF1pxmo7vtD
65536,28098,1,1,33989,0,1,0,216.150390625,216.048828125,0,11624,93,85,6138,443,wget,QmVyAU9qJ7ypAbjtSvMifZzDTJa37NNqDw8Z4N2K1w5uJL
65536,28318,1,2,36743,0,1,0,216.150390625,216.048828125,0,11844,93,85,6138,443,braceexpand,QmS6p9rGV3o9Bzh65Qto4UFJDWB5TCnotmZPT95vasx5iS
65536,28111,1,2,31002,0,1,0,216.150390625,216.048828125,0,11637,93,85,6138,443,indic-numtowords,QmSNckDWR9moxEcTvgpmdwXNs5F5g484nY5dN9MtwmDXQg
131072,47783,1,4,0,1,1,1,218.119140625,218.017578125,217105,17027,7605,85,11915,1280,mako,QmTgyedPPMUiL4icWhtJ42jvKWRcJpXjVT32K4X9eAbL9j
131072,48197,1,4,0,1,3,1,218.119140625,218.017578125,199453,17441,7605,85,11915,1280,sqlalchemy,QmceYm3ieBF3Vq8ia1WwY77MFNHtFm6LjK46SPtgyHKxXN
131072,48014,1,6,0,1,2,1,218.119140625,218.017578125,213079,17245,7618,85,11915,1280,typing-inspection,QmWVjTfPJp141cSNPP6FKwcZ1W1g2xmUL2mTQ5VZ4x7PcB
131072,47998,1,2,0,1,1,1,218.119140625,218.017578125,209388,17229,7618,85,11915,1280,typeguard,QmYQHzUGgqLg6kdWGihyP5KLmUTVtmdFkLVgwFkJsxiAqM
131072,48195,1,6,0,1,1,1,218.119140625,218.017578125,203514,17439,7605,85,11915,1280,pydantic-core,QmUzBZyCt4eJ5nkH7XRRFN6MyHge9HFnitEfQFwACwzYxe
131072,47783,1,6,0,1,2,1,218.119140625,218.017578125,205357,17027,7605,85,11915,1280,rich,QmdyYeLoeKmMGg5HgLdGkEDsvqMCRjoQbJ1nEj6T7NkomY
131072,48188,1,2,0,1,1,1,218.119140625,218.017578125,203012,17432,7605,85,11915,1280,grpcio,QmSBNWs8xZh5GowtyNRHstBmcuh9V9oJy4m6xKNGHgVzGT
131072,67635,1,1,0,2,1,3,218.119140625,218.017578125,251396,22819,15114,85,17628,2109,sphinxcontrib-mermaid,Qmdb6iYWjZGGV8y1U5dCsfY5bu72bftZQbcyWKyutRC2ZX
131072,48179,1,1,0,1,1,1,218.119140625,218.017578125,202789,17423,7605,85,11915,1280,sox,QmdXofGQbQs2JPMQfsjcnhqS3oEc5KKuSeMB9UFSLH9hcF
131072,48014,1,1,0,1,1,2,218.119140625,218.017578125,158133,17245,7618,85,11915,1280,pytest-httpserver,Qmc8HYrvc4cY6L4Uux1wHnbFLRGng815vqXiybF9e4M5xm
131072,48213,1,3,0,1,1,1,218.119140625,218.017578125,216959,17457,7605,85,11915,1280,accessible-pygments,QmQm2SChdqkHgnBKfwG5AE6gFeTn57XrsGx8MpG1towynv
131072,67795,1,4,0,2,1,2,218.119140625,218.017578125,320360,23005,15088,85,17628,2109,typing-inspect,QmdiNUEVa9RoXQ66k4FG6hw14MjbJLZuQP9jZcy2zYnfWM
131072,47973,1,1,0,1,1,1,218.119140625,218.017578125,207962,17217,7605,85,11915,1280,attrdict,QmZhyJSnbhKB21wXuVofFkDA9HUfPTGmUUQjKZDVBWawnj
131072,48008,1,5,0,1,3,1,218.119140625,218.017578125,222242,17252,7605,85,11915,1280,python-dateutil,QmXpNPbBUfR5yt13VZFU9njEUx6Qu9hD4x4cboGJiwVEdP
131072,67798,1,4,0,2,1,2,218.119140625,218.017578125,286805,23008,15088,85,17628,2109,uvicorn,QmVm4dAcp9KstVt1mTyjxixnLDzBw4ZX3S4YLRRLtFkdEX
131072,48187,1,2,0,1,1,1,218.119140625,218.017578125,192147,17431,7605,85,11915,1280,flashoptim,QmYdmNhmf1fYUJLLh8eJ2rhyb2Bagjzz4aTo9u5gcvmWVY
131072,47984,1,2,0,1,1,1,218.119140625,218.017578125,196707,17228,7605,85,11915,1280,lazy-loader,QmR19LFKpcJvb4WSQ8qMqsFnMCjzu94ArvEjXRwTGdpvcX
262144,113493,1,1,0,5,1,5,218.119140625,218.017578125,653812,39696,37537,85,23341,2938,black,QmWdWtgZDnpVbDvUpe15SSpADsYhYA7YY17xDLQfRPCrjF
262144,126407,1,3,0,6,1,6,218.119140625,218.017578125,607261,45049,45098,85,23341,2938,flask,Qmatg718YT8XcqRuzLSkKd7KFcFUeMZYj58LNuXpah6iWo
131072,48024,1,1,0,1,1,1,218.119140625,218.017578125,231181,17255,7618,85,11915,1280,cuda-python,Qmagf9hdKxCop3jSfgpe57igxsGmiXakxuQthbhFyG2yuc
131072,67823,1,5,0,2,3,2,218.119140625,218.017578125,309911,23033,15088,85,17628,2109,lightning-utilities,QmaFUpjtzE8sYJVduQEqUrjPTF76cVDvgWCBTLvcVLWUfm
262144,100418,1,2,0,4,1,4,218.119140625,218.017578125,550831,34120,30054,85,23341,2938,pytest,QmXiXuTQ7iLbab1qbrmfTqDiSw7SwM7QbGQ9RiPLJ5oGYt
131072,47998,1,2,0,1,1,1,218.119140625,218.017578125,208334,17229,7618,85,11915,1280,cuda-core,QmX91TinaByKf7guokjux14tPpCrBViyFKw2TRWmB32QG6
131072,67807,1,1,0,2,1,2,218.119140625,218.017578125,288035,23017,15088,85,17628,2109,cuda-python,QmPyqY13QJKrhUxBTUungwJzmHVyHQ2k4zyHzd6f75MPvM
131072,47783,1,1,0,1,1,1,218.119140625,218.017578125,193547,17027,7605,85,11915,1280,jedi,QmWh1kLT4gFrkWa9EmJTQqxZv6M1PRzk1FkPFVzbgVX5Tp
131072,67611,1,2,0,2,2,2,218.119140625,218.017578125,301508,22795,15114,85,17628,2109,omegaconf,QmPgjuPAB9XDzFqJQ1PbFZ9rgsip4dmmZ8hJYLhRbH4xtu
131072,67601,1,1,0,2,1,2,218.119140625,218.017578125,287088,22785,15114,85,17628,2109,jiwer,QmTRphgxbuuiuBwmJwxGNFSbKpJ34xrUTVr8hkdBQaQnoY
131072,48188,1,2,0,1,1,1,218.119140625,218.017578125,191484,17432,7605,85,11915,1280,cytoolz,QmTmaYJek6q1gd19ZSVbZwDLrjDz5J1iQsuGz8dApiRUcX
131072,67807,1,3,0,2,2,2,218.119140625,218.017578125,289064,23017,15088,85,17628,2109,referencing,QmRxjGK12h2fKct1vAAgXFZ7U8b1B44yPaj3tAu2HT8brX
131072,67778,1,1,0,2,1,2,218.119140625,218.017578125,277385,22988,15088,85,17628,2109,kornia,QmfWTxBwP4VgTmV6Aeqat1ZzSWvyGSt6jVrjpHWUDLEa9J
131072,48187,1,2,0,1,4,1,218.119140625,218.017578125,189725,17431,7605,85,11915,1280,soundfile,QmakouBK6hgDEGXMsZ8i4qs5c6Vdr4Jaafcxa7CU8kv7px
131072,48015,1,2,0,1,1,1,218.119140625,218.017578125,205971,17259,7605,85,11915,1280,intervaltree,QmU2c4Ahr24sGiPXLc1fWC6Xi5g3SwKJHFy9BQG4Hh51C4
131072,48197,1,1,0,1,1,1,218.119140625,218.017578125,193780,17441,7605,85,11915,1280,pyopenjtalk,QmUwkiBdgdo6vKX5gP3dyE6geZsAkxxTnQ6g4KWhJQWwvr
131072,48178,1,2,0,1,4,1,218.119140625,218.017578125,196574,17422,7605,85,11915,1280,numba,Qmb8phdktQTz1SXEMzEAB21k2daQ1CJuD8ajnxA3sui97m
131072,48178,1,6,0,1,3,1,218.119140625,218.017578125,196623,17422,7605,85,11915,1280,anyio,QmaPHbP87W5SKxJRooL2fL7pvUzuJfzQ4p1Ja6fhdpCBSa
131072,67573,1,6,0,2,1,2,218.119140625,218.017578125,299692,22783,15088,85,17628,2109,httpcore,Qmap6iYQTsvwM8Y5hXYnf2od7NCVvhY1gUESDhYv7CXnRd
131072,67797,1,3,0,2,1,2,218.119140625,218.017578125,301060,23007,15088,85,17628,2109,sentry-sdk,QmRCurpZ29eigRP3gPfcWAsGfugyFsBK2cqow3ejJCHdZn
131072,48014,1,1,0,1,1,1,218.119140625,218.017578125,188266,17245,7618,85,11915,1280,matplotlib-inline,Qmcd8gwCrt3E4pcrHYmQSwMWjPhEHUBSvZUXqXznQmRvPW
131072,47998,1,7,0,1,1,1,218.119140625,218.017578125,186766,17229,7618,85,11915,1280,aiosignal,QmVt4kPKTKiLXTnD4ZgL92wkpc7wyMj2Dz3xjC26nJXDTc
262144,100032,1,5,0,4,8,4,218.119140625,218.017578125,534156,33734,30054,85,23341,2938,requests,QmcPGVzpPGp1UyhnBknhCv8cJmVwU2rrN6pZ1CL8TRZUqD
131072,48016,1,3,0,1,1,1,218.119140625,218.017578125,196613,17247,7618,85,11915,1280,multiprocess,QmWXzF1LZ17g9EZDsM1iq6GvHdYgnCLcc61SWJ6Nykafw5
131072,80432,1,7,0,3,1,3,218.119140625,218.017578125,375087,28159,22571,85,17628,2109,yarl,QmNmPyhajWUsdaeoT3Jj2oRgfisvhPQVsPhFbDgibihtig
131072,48005,1,4,0,1,1,1,218.119140625,218.017578125,193634,17236,7618,85,11915,1280,graphql-relay,QmS6kmVUJawMPVvPPTv7hpw2K4w9jkDAL6TchzudRkMAZb
131072,67618,1,2,0,2,1,2,218.119140625,218.017578125,283767,22802,15114,85,17628,2109,megatron-fsdp,QmdVJHYCb1cZd4bJiH9Qj2FfPof3uDPBUyGK8AZdM1jaEr
131072,48195,1,6,0,1,1,1,218.119140625,218.017578125,190648,17439,7605,85,11915,1280,pyasn1-modules,QmQBWCAecKk8JQgo4kEmG5Ds8Uez2g86x89hq5v6b7C59q
131072,48178,1,5,0,1,1,1,218.119140625,218.017578125,200898,17422,7605,85,11915,1280,gitdb,QmSnWkcWpwX56tCqYcehhGmYnr1NepNgfqqzNkrnSu1Ufa
131072,48203,1,7,0,1,3,1,218.119140625,218.017578125,209280,17447,7605,85,11915,1280,importlib-metadata,QmfM9a8JhYa2wvxkdzFuFs3qtLKR43mw9Y9B31Vdib9er8
131072,48187,1,3,0,1,1,1,218.119140625,218.017578125,197474,17431,7605,85,11915,1280,deprecated,QmQk3Euz2sR3sN1sFthL7UT1oAjm2ynAKwYABV3WSiDosH
262144,100427,1,1,0,4,1,4,218.119140625,218.017578125,531110,34129,30054,85,23341,2938,sacremoses,QmUVzjsXp2B39UXN4oSjUxBsAsWEh9DWs2wuFx8pG8Hy4g
262144,100238,1,1,0,4,1,4,218.119140625,218.017578125,534973,33940,30054,85,23341,2938,nltk,QmdizmPBsv7FzQ4bT6mSz1m7ievRMMdTricddPNPMRBCZ3
262144,100213,1,3,0,4,1,4,218.119140625,218.017578125,510704,33915,30054,85,23341,2938,paramiko,QmXaQmne3vUYv5SrfS7nP2di7Gk6fFJkY4b5QRxnZLUPa8
131072,48205,1,3,0,1,1,1,218.119140625,218.017578125,205941,17449,7605,85,11915,1280,prompt-toolkit,QmYmRQfPrSbhvxx2bq21uJ5eXg9mxmZ1CcL21ncDBDGs17
262144,100418,1,2,0,4,1,4,218.119140625,218.017578125,523742,34120,30054,85,23341,2938,fiddle,QmasarQRgKAyFw4rgFqkZywdmgh78Spenws875VK1kSQ1e
131072,67805,1,3,0,2,1,2,218.119140625,218.017578125,289055,23015,15088,85,17628,2109,beautifulsoup4,QmRoKg2bLkRANYpceb9yanSZPgiEUfMFkCQggGjLS2LA9i
131072,48005,1,1,0,1,1,1,218.119140625,218.017578125,185057,17236,7618,85,11915,1280,pypinyin-dict,QmTUNVmYfgyTWhfKGbJwKQUYfFDmoTD4tpNfKh5wCde5NR
262144,100040,1,2,0,4,1,4,218.119140625,218.017578125,525298,33742,30054,85,23341,2938,cuda-toolkit,QmdxsAHvDx6ZKLSE8gLgTpUHmKFdgE9TyxM3k67kfphQBK
131072,80432,1,1,0,3,1,3,218.119140625,218.017578125,383885,28159,22571,85,17628,2109,onnx,Qmd6txZc2RmvWyAPuHkz1VjP2XbYTA1NdNJgNTLznbYRJ6
131072,67805,1,1,0,2,1,2,218.119140625,218.017578125,292416,23015,15088,85,17628,2109,sphinx-autodoc2,QmTuoEGKrpERtMN4KjRce3diEfVtyYv4USwkWHVFEB13q7
131072,67788,1,3,0,2,2,2,218.119140625,218.017578125,269890,22998,15088,85,17628,2109,pybtex,QmeJnuUM5qXkXCAJvshnjUMpKMNhaz6NUQDpCi2e7ZjKLv
131072,80836,1,1,0,3,1,3,218.119140625,218.017578125,372612,28563,22571,85,17628,2109,stack-data,QmYZBMJgspXyvswPjqdCwP3YxM1iCzpXsBumDg8KcxiJrC
131072,48178,1,1,0,1,1,1,218.119140625,218.017578125,194122,17422,7605,85,11915,1280,sympy,QmXW5KoqZBdwFrH4rNd5Ra9jXbewdQcaBxnWodm5ELg3Zk
262144,113355,1,1,0,5,1,5,218.119140625,218.017578125,600663,39493,37602,85,23341,2938,sacrebleu,QmNeD9fCGkEbR3rFmwgWdN9XDVVHCqFUojLazf1wbT8j39
131072,67787,1,1,0,2,1,2,218.119140625,218.017578125,299544,22997,15088,85,17628,2109,webdataset,QmcYT4UEyw4DgRKPvJnG9Ai6zujT4ZXKbutpVZYPmkbMei
131072,80847,1,3,0,3,2,4,218.119140625,218.017578125,284852,28574,22571,85,17628,2109,alembic,QmcUMkG5Rwo9i6Fw23PRxCi9SEKPvg4JJrnvS1Q9g3D7go
131072,67788,1,1,0,2,1,3,218.119140625,218.017578125,246078,22998,15088,85,17628,2109,inflect,QmQKSdjtuqNFtDTECnuxGS1CJn3FH4wWfiP1TCgeyiHJjN
131072,80862,1,1,0,3,1,3,218.119140625,218.017578125,385663,28589,22571,85,17628,2109,whisper-normalizer,QmWWMpENhPJnnoYKD9Loeftp1TahoxggAcjSXgmEQiVgtY
262144,100032,1,5,0,4,6,4,218.119140625,218.017578125,423976,33734,30054,85,23341,2938,pydantic,QmZSU5rwXP6sSj8pnMNurkr7U8rn2D8ecTz9tkao1jCvUR
131072,67815,1,3,0,2,1,3,218.119140625,218.017578125,246994,23025,15088,85,17628,2109,pyre-extensions,QmUHhkdT93qw4DTMBx6iS5nN1HScsHZMchFpwxj3QtwU7y
262144,100418,1,5,0,4,3,5,218.119140625,218.017578125,468027,34120,30054,85,23341,2938,typer,QmczNBudByqB5wxvbkFLPhSA5LACr4UkLnC4YqrpoLN5ph
131072,80827,1,4,0,3,6,4,218.119140625,218.017578125,330310,28554,22571,85,17628,2109,pandas,QmXjxPxPLEBon1K886R3fPRoMCmxQaVFgDgMpVfqkP2kTX
131072,67615,1,4,0,2,2,3,218.119140625,218.017578125,237470,22825,15088,85,17628,2109,torchmetrics,QmWMHGSpT2n2R8Fg6gQT4FDdkn7Nds6xywXn84bzHVLeRx
131072,48207,1,1,0,1,1,5,218.119140625,218.017578125,149424,17451,7605,85,11915,1280,pytest-mock,QmT8UR6WU9PVwmG6m4qz57wtLeDpuCymQznodyNnm7T6uT
262144,172250,1,1,0,9,1,11,218.119140625,218.017578125,884626,61979,67469,85,29054,3767,tensorboard,QmagFtqrwxE3hW4iNrJP9UdytCE11GpJ9Szdb7eFEvHerJ
131072,48016,1,2,0,1,1,3,218.119140625,218.017578125,153799,17260,7605,85,11915,1280,jsonschema-specifications,QmVqiFJ4T6sScahzPXVTeNvKchSFu5CeyWqGS3wp1DBYTx
262144,139600,1,3,0,7,3,8,218.119140625,218.017578125,757083,50837,52503,85,23341,2938,matplotlib,QmWVLFYXf5NL9ABL2n3RzUjp6dh2CNSCRu36KyhPb4acJ6
131072,80836,1,1,0,3,1,4,218.119140625,218.017578125,315637,28563,22571,85,17628,2109,hydra-core,QmNqVnpEsGuViwYu2W3kBhqe5VmcvvjsodxHyW9XFehWwE
131072,48197,1,1,0,1,1,2,218.119140625,218.017578125,155477,17441,7605,85,11915,1280,numba-cuda,QmVS7nPjnGomvM51W9cTNpfBGTPUYgGbozGZTutHbANevg
131072,48188,1,1,0,1,1,2,218.119140625,218.017578125,152227,17432,7605,85,11915,1280,resampy,QmPcqQdUWk7dmyzAKvSjK7qpo4tCzCcMxRkNmkxPvHAfhz
131072,47998,1,5,0,1,1,2,218.119140625,218.017578125,148160,17229,7618,85,11915,1280,starlette,Qmak5oyvP9esmLxU1wtXo6u56pUHRFQeqo3Bhr9omcwXv5
131072,67392,1,1,0,2,1,6,218.119140625,218.017578125,240552,22602,15088,85,17628,2109,tiktoken,QmaDRrKCdoPZmdwvjBVjiJTfxrhQpae6U1sMPuVx655ENk
131072,80663,1,2,0,3,1,7,218.119140625,218.017578125,349241,28351,22610,85,17628,2109,pooch,QmRJnJH8Z5bgNExHQURxPnJxtk78g614XiFumFYeGuEj1n
262144,100418,1,5,0,4,2,5,218.119140625,218.017578125,428125,34120,30054,85,23341,2938,httpx,QmQe7M4QKUe3AHXp6SiPGFYeuVBMpDZnzaYZV9SakBbADo
131072,67787,1,2,0,2,1,5,218.119140625,218.017578125,253835,22997,15088,85,17628,2109,torchdata,QmVnco2P1c4aZGQx2jLxDktDmByrQxHBtYFrrAc2wXvb8g
131072,67778,1,3,0,2,2,5,218.119140625,218.017578125,250132,22988,15088,85,17628,2109,docker,QmafLR3KzRybuMd3QQmjzFYYoUNAQ6qYNnRbTo6VZ4B4Mg
262144,185280,1,1,0,10,1,13,218.119140625,218.017578125,910287,67526,74952,85,29054,3767,lhotse,QmbQaD5PDMKpXv2EUPQ2mDP1pnieVcRfWKXWs2QcbN2kY7
131072,48187,1,4,0,1,2,2,218.119140625,218.017578125,144626,17431,7605,85,11915,1280,gitpython,QmXb5U86ouG3nRxTJEggus7byJm7FDPa4rEKEw9AQw3kr5
131072,67807,1,5,0,2,1,3,218.119140625,218.017578125,214882,23017,15088,85,17628,2109,google-auth,QmfMBSAHuTkai95Bbd5X4QXfcBDxhab6A1KbrM7b2ZBcoY
262144,100213,1,3,0,4,1,5,218.119140625,218.017578125,439875,33915,30054,85,23341,2938,graphene,QmaWdAoc65Dsm48oiXm2vUPrXD1JqmgEFDa7yJnaqreMD5
131072,67803,1,6,0,2,4,3,218.119140625,218.017578125,248199,23013,15088,85,17628,2109,opentelemetry-api,QmNw6BGf2B9njTMvEMkfPQeqKTtzuN18wek1XQhsEMz4Dq
262144,139601,1,6,0,7,1,8,218.119140625,218.017578125,717742,50838,52503,85,23341,2938,aiohttp,QmR3zymtJ4brM7hg46KPHNtBRoNJn6UkkGf22pwvk3ozka
131072,67787,1,2,0,2,1,3,218.119140625,218.017578125,231815,22997,15088,85,17628,2109,inquirerpy,QmREFazwgK9SMhsdNcXCuC8nya1SzgMis4WSEeuxRR4F25
262144,100418,1,2,0,4,1,8,218.119140625,218.017578125,429160,34120,30054,85,23341,2938,fabric,QmYGa3p8B7a56FyGd6V5tYkWzW3Wkr1sShw9v65bW6ziWf
